date,shortname,ticker,tier,runningcoupon,upfront,tenor,parspread,convspreard,cdsrealrecovery,cdsassumedrecovery,currency,creditdv01
2025-07-11,Ford Mtr Co,F,SNRFOR,0.05,-0.09983872,3Y,0.01363032,0.01341377,0.4,0.4,USD,2983.58
2025-07-14,Ford Mtr Co,F,SNRFOR,0.05,-0.09918263,3Y,0.0137498,0.01353382,0.4,0.4,USD,2972.96
2025-07-15,Ford Mtr Co,F,SNRFOR,0.05,-0.09848403,3Y,0.01395217,0.01373298,0.4,0.4,USD,2967.0
2025-07-16,Ford Mtr Co,F,SNRFOR,0.05,-0.09727933,3Y,0.01431966,0.01409729,0.4,0.4,USD,2957.43
2025-07-17,Ford Mtr Co,F,SNRFOR,0.05,-0.09752151,3Y,0.01423564,0.01401334,0.4,0.4,USD,2958.27
2025-07-18,Ford Mtr Co,F,SNRFOR,0.05,-0.0974503,3Y,0.01421878,0.01399727,0.4,0.4,USD,2954.58
2025-07-21,Ford Mtr Co,F,SNRFOR,0.05,-0.09722039,3Y,0.01422249,0.01400184,0.4,0.4,USD,2948.03
2025-07-22,Ford Mtr Co,F,SNRFOR,0.05,-0.09716825,3Y,0.01421288,0.01399648,0.4,0.4,USD,2945.52
2025-07-23,Ford Mtr Co,F,SNRFOR,0.05,-0.09782262,3Y,0.01397882,0.01376612,0.4,0.4,USD,2946.76
2025-07-24,Ford Mtr Co,F,SNRFOR,0.05,-0.09801149,3Y,0.01385766,0.01365011,0.4,0.4,USD,2943.05
2025-07-25,Ford Mtr Co,F,SNRFOR,0.05,-0.09782365,3Y,0.01388441,0.0136733,0.4,0.4,USD,2939.15
